id,label
49442,UNCLEAR
746138,UNCLEAR
83675,CLEAR
943433,UNCLEAR
556330,UNCLEAR
1264245,UNCLEAR
1078838,CLEAR
1007708,UNCLEAR
561818,UNCLEAR
882103,UNCLEAR
690262,UNCLEAR
1058602,CLEAR
305849,CLEAR
1240220,CLEAR
441837,UNCLEAR
1066035,UNCLEAR
728805,UNCLEAR
267750,UNCLEAR
241422,CLEAR
1245593,UNCLEAR
130365,CLEAR
171836,UNCLEAR
1192419,UNCLEAR
539017,UNCLEAR
456295,UNCLEAR
1007172,CLEAR
1039013,UNCLEAR
10471,UNCLEAR
1196439,UNCLEAR
904386,CLEAR
488619,UNCLEAR
291042,CLEAR
584860,UNCLEAR
410032,UNCLEAR
845183,CLEAR
172311,CLEAR
240587,UNCLEAR
764844,UNCLEAR
1060670,CLEAR
789176,CLEAR
330390,UNCLEAR
1277903,UNCLEAR
1153577,UNCLEAR
458132,CLEAR
139184,UNCLEAR
1178736,UNCLEAR
1124903,CLEAR
39187,UNCLEAR
342557,UNCLEAR
568940,CLEAR
671427,UNCLEAR
1056495,UNCLEAR
1307062,UNCLEAR
1132552,UNCLEAR
1293326,UNCLEAR
1050308,UNCLEAR
624370,CLEAR
1161731,UNCLEAR
913899,UNCLEAR
304643,CLEAR
519896,CLEAR
862652,CLEAR
290745,CLEAR
1183178,CLEAR
425831,UNCLEAR
909706,CLEAR
1159222,UNCLEAR
7852,CLEAR
180581,CLEAR
851289,CLEAR
881651,UNCLEAR
1180378,UNCLEAR
460242,UNCLEAR
320110,UNCLEAR
623527,UNCLEAR
1070086,CLEAR
940244,CLEAR
1026267,UNCLEAR
499777,UNCLEAR
977188,CLEAR
171248,UNCLEAR
269657,CLEAR
1069997,CLEAR
1177821,UNCLEAR
1216277,UNCLEAR
813102,UNCLEAR
421703,UNCLEAR
1130388,UNCLEAR
1323931,CLEAR
518487,UNCLEAR
1053618,UNCLEAR
971641,CLEAR
995527,UNCLEAR
327846,CLEAR
282524,UNCLEAR
963102,UNCLEAR
969387,CLEAR
1009097,UNCLEAR
807085,UNCLEAR
373405,UNCLEAR
901476,CLEAR
723824,UNCLEAR
1004670,UNCLEAR
735720,UNCLEAR
1097746,CLEAR
799564,CLEAR
282950,UNCLEAR
1049733,CLEAR
135540,CLEAR
939225,CLEAR
930908,UNCLEAR
124600,CLEAR
790913,UNCLEAR
1259612,UNCLEAR
170099,CLEAR
1159349,UNCLEAR
371086,CLEAR
1104408,UNCLEAR
965545,UNCLEAR
1156049,UNCLEAR
1305720,UNCLEAR
398128,CLEAR
1302130,CLEAR
1059492,UNCLEAR
362214,UNCLEAR
589671,CLEAR
63943,CLEAR
654166,UNCLEAR
1226393,UNCLEAR
648417,UNCLEAR
266922,CLEAR
463548,UNCLEAR
697608,CLEAR
222353,CLEAR
1160455,UNCLEAR
758288,UNCLEAR
1036013,CLEAR
610212,CLEAR
739607,CLEAR
1001181,CLEAR
478784,UNCLEAR
756746,UNCLEAR
28155,UNCLEAR
1230521,CLEAR
425419,UNCLEAR
1010743,UNCLEAR
1117747,UNCLEAR
1137406,CLEAR
153050,CLEAR
1195286,UNCLEAR
208523,UNCLEAR
1029127,UNCLEAR
242735,CLEAR
89783,CLEAR
776463,CLEAR
264356,UNCLEAR
690065,UNCLEAR
807626,UNCLEAR
962148,UNCLEAR
518135,UNCLEAR
1245042,UNCLEAR
667772,UNCLEAR
1303056,UNCLEAR
1275226,UNCLEAR
1027473,UNCLEAR
984502,UNCLEAR
926300,UNCLEAR
63640,CLEAR
283254,CLEAR
1029125,CLEAR
1057568,UNCLEAR
348843,UNCLEAR
1092201,UNCLEAR
586614,UNCLEAR
775548,UNCLEAR
493684,UNCLEAR
1302106,UNCLEAR
189011,CLEAR
328096,UNCLEAR
395560,CLEAR
524861,CLEAR
667423,UNCLEAR
690426,UNCLEAR
759400,CLEAR
109716,CLEAR
45295,CLEAR
168340,CLEAR
1205789,UNCLEAR
298809,UNCLEAR
266917,UNCLEAR
839300,UNCLEAR
80797,CLEAR
1052079,CLEAR
835308,UNCLEAR
412740,CLEAR
1023990,UNCLEAR
335917,CLEAR
936485,UNCLEAR
294433,UNCLEAR
188143,CLEAR
1283701,UNCLEAR
1231549,UNCLEAR
1063496,CLEAR
474213,UNCLEAR
49692,UNCLEAR
356305,UNCLEAR
718179,UNCLEAR
694616,UNCLEAR
583294,CLEAR
1215762,CLEAR
916306,UNCLEAR
213547,CLEAR
963907,CLEAR
770209,CLEAR
802082,CLEAR
1061406,UNCLEAR
1214728,UNCLEAR
208621,UNCLEAR
1315025,UNCLEAR
492119,UNCLEAR
1008413,UNCLEAR
1301515,UNCLEAR
1155444,UNCLEAR
836030,UNCLEAR
378796,UNCLEAR
1243816,UNCLEAR
1311974,CLEAR
396633,UNCLEAR
990395,CLEAR
401969,UNCLEAR
888386,UNCLEAR
1003673,UNCLEAR
1024870,UNCLEAR
518041,UNCLEAR
772803,UNCLEAR
501708,UNCLEAR
495627,UNCLEAR
1096224,CLEAR
604915,UNCLEAR
1097175,CLEAR
1010587,CLEAR
563912,CLEAR
167815,UNCLEAR
250965,UNCLEAR
276899,CLEAR
529378,UNCLEAR
791337,UNCLEAR
826997,UNCLEAR
940032,UNCLEAR
368339,CLEAR
470064,UNCLEAR
1153531,UNCLEAR
920338,UNCLEAR
1245107,UNCLEAR
251994,UNCLEAR
449387,CLEAR
876159,UNCLEAR
855097,UNCLEAR
27201,CLEAR
962323,CLEAR
284983,UNCLEAR
702486,UNCLEAR
348601,CLEAR
655500,CLEAR
696561,UNCLEAR
287131,CLEAR
558860,UNCLEAR
94421,UNCLEAR
1274317,UNCLEAR
443648,UNCLEAR
238934,UNCLEAR
14974,UNCLEAR
305019,UNCLEAR
1325854,CLEAR
142974,CLEAR
129630,UNCLEAR
999313,CLEAR
999222,CLEAR
748951,UNCLEAR
1166151,UNCLEAR
611747,CLEAR
319208,UNCLEAR
88020,CLEAR
922136,UNCLEAR
1101053,UNCLEAR
1082752,UNCLEAR
1045846,UNCLEAR
1159704,CLEAR
366035,CLEAR
877802,CLEAR
1315996,CLEAR
695170,UNCLEAR
613791,UNCLEAR
976138,UNCLEAR
1266434,UNCLEAR
218341,CLEAR
774656,UNCLEAR
587511,CLEAR
904774,CLEAR
1325611,UNCLEAR
295379,UNCLEAR
493261,UNCLEAR
26028,UNCLEAR
1261691,UNCLEAR
504121,UNCLEAR
354860,CLEAR
1133167,UNCLEAR
243058,CLEAR
987453,UNCLEAR
334293,UNCLEAR
1082894,CLEAR
527758,CLEAR
113047,CLEAR
775826,UNCLEAR
242928,CLEAR
1017928,CLEAR
1044134,UNCLEAR
1139303,UNCLEAR
1096243,UNCLEAR
607789,UNCLEAR
467907,UNCLEAR
1050549,UNCLEAR
957065,UNCLEAR
425622,UNCLEAR
1307134,CLEAR
1294856,UNCLEAR
925148,UNCLEAR
38408,CLEAR
954396,UNCLEAR
1241418,CLEAR
1107428,UNCLEAR
645154,UNCLEAR
428790,CLEAR
1005844,UNCLEAR
1326600,CLEAR
1209547,UNCLEAR
208370,CLEAR
125279,CLEAR
1173397,UNCLEAR
425181,UNCLEAR
1172538,UNCLEAR
726080,UNCLEAR
411465,CLEAR
1213606,CLEAR
1216866,UNCLEAR
1036558,UNCLEAR
42798,CLEAR
1092547,CLEAR
317312,UNCLEAR
199656,CLEAR
726632,UNCLEAR
613042,UNCLEAR
820368,UNCLEAR
776457,UNCLEAR
954843,CLEAR
141200,UNCLEAR
526125,UNCLEAR
163681,UNCLEAR
792121,UNCLEAR
1186332,UNCLEAR
1022933,UNCLEAR
1237551,UNCLEAR
942354,UNCLEAR
678594,UNCLEAR
656036,CLEAR
615883,UNCLEAR
527180,UNCLEAR
825808,UNCLEAR
1265831,UNCLEAR
329132,CLEAR
1281162,CLEAR
382748,CLEAR
723244,CLEAR
1071438,UNCLEAR
960438,UNCLEAR
930725,CLEAR
792512,UNCLEAR
656862,UNCLEAR
877531,UNCLEAR
1256831,UNCLEAR
848723,UNCLEAR
630862,UNCLEAR
1267490,UNCLEAR
360369,UNCLEAR
1258240,UNCLEAR
642589,UNCLEAR
734418,UNCLEAR
347708,UNCLEAR
243522,UNCLEAR
1283572,CLEAR
224980,UNCLEAR
729586,CLEAR
645902,UNCLEAR
845328,UNCLEAR
494125,CLEAR
1152450,UNCLEAR
957006,UNCLEAR
629218,CLEAR
809319,UNCLEAR
816532,CLEAR
329001,UNCLEAR
89051,CLEAR
1064898,UNCLEAR
590277,UNCLEAR
434207,UNCLEAR
875824,UNCLEAR
705497,CLEAR
853453,UNCLEAR
102261,CLEAR
986371,UNCLEAR
185400,UNCLEAR
129628,UNCLEAR
248651,CLEAR
793136,UNCLEAR
894594,CLEAR
292895,UNCLEAR
329995,UNCLEAR
489604,UNCLEAR
472785,UNCLEAR
1168780,UNCLEAR
271821,CLEAR
106185,UNCLEAR
960900,UNCLEAR
1145987,CLEAR
1027029,UNCLEAR
536016,UNCLEAR
1071714,UNCLEAR
932524,UNCLEAR
1121770,UNCLEAR
368491,UNCLEAR
194623,UNCLEAR
10650,UNCLEAR
144067,CLEAR
925628,UNCLEAR
253118,CLEAR
560104,CLEAR
1025538,UNCLEAR
846659,UNCLEAR
1174177,UNCLEAR
722260,CLEAR
588679,UNCLEAR
630904,UNCLEAR
1271865,CLEAR
669506,UNCLEAR
208056,UNCLEAR
646162,CLEAR
192005,CLEAR
631117,UNCLEAR
1313408,CLEAR
304374,CLEAR
1308014,UNCLEAR
351008,UNCLEAR
515935,CLEAR
812588,CLEAR
567197,CLEAR
1121268,CLEAR
393613,UNCLEAR
877718,UNCLEAR
540861,UNCLEAR
1246132,CLEAR
947019,UNCLEAR
696688,UNCLEAR
1323657,CLEAR
432395,UNCLEAR
188545,UNCLEAR
585804,UNCLEAR
815338,UNCLEAR
543490,UNCLEAR
1032238,CLEAR
349008,UNCLEAR
674262,UNCLEAR
1083266,UNCLEAR
95824,UNCLEAR
1030038,UNCLEAR
262429,CLEAR
1212225,UNCLEAR
420892,CLEAR
235200,CLEAR
361779,UNCLEAR
994485,CLEAR
373313,CLEAR
1075727,UNCLEAR
1062781,UNCLEAR
526958,UNCLEAR
1105003,UNCLEAR
292393,UNCLEAR
1050435,UNCLEAR
778013,UNCLEAR
479105,CLEAR
1056282,CLEAR
852755,CLEAR
55311,CLEAR
100737,UNCLEAR
479162,UNCLEAR
357709,UNCLEAR
1002651,CLEAR
27294,CLEAR
559802,CLEAR
615310,CLEAR
1115344,UNCLEAR
1279175,CLEAR
1065315,UNCLEAR
1083447,UNCLEAR
775199,UNCLEAR
808922,CLEAR
1094374,UNCLEAR
345074,CLEAR
246132,CLEAR
928811,UNCLEAR
892055,UNCLEAR
254683,CLEAR
325822,CLEAR
1012840,UNCLEAR
1039487,UNCLEAR
382258,UNCLEAR
1208841,UNCLEAR
1072597,UNCLEAR
609909,UNCLEAR
211739,CLEAR
1262280,CLEAR
502106,CLEAR
771098,UNCLEAR
631030,UNCLEAR
1217898,CLEAR
863318,UNCLEAR
737428,CLEAR
1269364,UNCLEAR
970215,CLEAR
420577,CLEAR
453109,CLEAR
1157635,UNCLEAR
828847,UNCLEAR
1081193,UNCLEAR
1176386,UNCLEAR
1254675,UNCLEAR
1222093,CLEAR
352912,CLEAR
34054,CLEAR
758108,UNCLEAR
1264529,CLEAR
717448,UNCLEAR
919036,UNCLEAR
1242426,CLEAR
557948,CLEAR
561251,UNCLEAR
826700,UNCLEAR
252610,CLEAR
171737,UNCLEAR
254915,UNCLEAR
330321,UNCLEAR
641952,UNCLEAR
1324736,UNCLEAR
1087613,UNCLEAR
20084,UNCLEAR
261784,CLEAR
47525,UNCLEAR
1296124,UNCLEAR
1161298,CLEAR
997011,UNCLEAR
317402,CLEAR
1143313,UNCLEAR
772475,CLEAR
353957,CLEAR
544865,CLEAR
1060848,CLEAR
927841,UNCLEAR
147696,CLEAR
340849,CLEAR
55506,UNCLEAR
319796,CLEAR
1033250,UNCLEAR
548369,UNCLEAR
652214,CLEAR
901547,UNCLEAR
591726,CLEAR
814158,UNCLEAR
346833,CLEAR
527583,CLEAR
412361,CLEAR
1034883,CLEAR
1135837,UNCLEAR
473793,UNCLEAR
632745,CLEAR
1314558,UNCLEAR
448516,CLEAR
882377,UNCLEAR
1063025,UNCLEAR
670197,UNCLEAR
853489,UNCLEAR
271598,CLEAR
342283,UNCLEAR
102185,CLEAR
830269,UNCLEAR
627049,UNCLEAR
1322145,UNCLEAR
1281940,UNCLEAR
270509,UNCLEAR
147205,CLEAR
858012,UNCLEAR
1292807,UNCLEAR
358453,CLEAR
620543,UNCLEAR
287005,CLEAR
882471,UNCLEAR
602106,UNCLEAR
914191,UNCLEAR
61085,UNCLEAR
608867,CLEAR
1237039,CLEAR
1238590,UNCLEAR
407351,UNCLEAR
324996,UNCLEAR
1265457,UNCLEAR
1048579,UNCLEAR
438093,UNCLEAR
694546,UNCLEAR
1170115,UNCLEAR
789190,CLEAR
1238140,UNCLEAR
1014995,UNCLEAR
918996,UNCLEAR
158756,CLEAR
776272,UNCLEAR
701972,UNCLEAR
794650,CLEAR
132728,UNCLEAR
886211,CLEAR
1254521,CLEAR
371919,UNCLEAR
1026021,CLEAR
1103873,UNCLEAR
96203,UNCLEAR
716749,CLEAR
1253158,CLEAR
493597,UNCLEAR
1190561,UNCLEAR
148258,CLEAR
270848,CLEAR
438225,UNCLEAR
316442,CLEAR
79703,CLEAR
577182,CLEAR
1124850,CLEAR
840241,UNCLEAR
831699,CLEAR
922179,UNCLEAR
503488,UNCLEAR
51145,CLEAR
491785,UNCLEAR
510550,UNCLEAR
350025,UNCLEAR
1114543,CLEAR
1255126,UNCLEAR
1204005,UNCLEAR
511499,CLEAR
95613,CLEAR
259802,UNCLEAR
164254,CLEAR
1146987,UNCLEAR
655327,UNCLEAR
150776,UNCLEAR
1263598,UNCLEAR
1309308,CLEAR
230007,UNCLEAR
870524,CLEAR
367276,UNCLEAR
655193,UNCLEAR
1221198,UNCLEAR
1312937,CLEAR
755743,UNCLEAR
1240045,UNCLEAR
1000486,CLEAR
855104,UNCLEAR
983543,CLEAR
679464,UNCLEAR
429426,UNCLEAR
515167,UNCLEAR
1001795,UNCLEAR
1154266,CLEAR
185131,UNCLEAR
943011,CLEAR
1144649,UNCLEAR
1288257,UNCLEAR
1201659,CLEAR
433815,UNCLEAR
373588,CLEAR
626012,UNCLEAR
1014381,UNCLEAR
433583,CLEAR
1098708,UNCLEAR
502949,UNCLEAR
747401,UNCLEAR
692927,UNCLEAR
1263474,UNCLEAR
993162,UNCLEAR
190122,UNCLEAR
938812,UNCLEAR
479736,CLEAR
808792,UNCLEAR
509914,CLEAR
852419,UNCLEAR
213921,CLEAR
303348,CLEAR
987172,UNCLEAR
588233,UNCLEAR
238586,CLEAR
1269035,UNCLEAR
341526,UNCLEAR
704748,CLEAR
1046996,UNCLEAR
594358,CLEAR
488204,UNCLEAR
237031,UNCLEAR
1208182,CLEAR
1102762,UNCLEAR
748581,UNCLEAR
1005039,UNCLEAR
925589,UNCLEAR
995143,UNCLEAR
619220,UNCLEAR
1282834,UNCLEAR
1261828,UNCLEAR
501969,CLEAR
410591,CLEAR
449175,UNCLEAR
197423,CLEAR
354218,CLEAR
1096343,UNCLEAR
663231,UNCLEAR
1180120,UNCLEAR
894964,CLEAR
252917,CLEAR
1001321,UNCLEAR
482388,UNCLEAR
1051172,UNCLEAR
1191575,UNCLEAR
329504,CLEAR
157368,CLEAR
1286566,UNCLEAR
198317,CLEAR
165560,CLEAR
206236,CLEAR
237167,CLEAR
220815,UNCLEAR
1326124,UNCLEAR
915233,UNCLEAR
849070,CLEAR
457596,UNCLEAR
920851,UNCLEAR
1127490,UNCLEAR
516540,CLEAR
1122984,UNCLEAR
993416,UNCLEAR
169126,UNCLEAR
360881,UNCLEAR
1192723,UNCLEAR
1010513,UNCLEAR
1026329,CLEAR
188425,CLEAR
1111860,UNCLEAR
1265183,UNCLEAR
879498,UNCLEAR
125897,UNCLEAR
989893,UNCLEAR
1292075,UNCLEAR
335228,UNCLEAR
552693,UNCLEAR
268547,CLEAR
316275,CLEAR
799518,UNCLEAR
928257,UNCLEAR
650342,CLEAR
559999,UNCLEAR
504524,UNCLEAR
197246,CLEAR
155980,CLEAR
543041,UNCLEAR
333598,UNCLEAR
1307984,UNCLEAR
552045,CLEAR
1020538,CLEAR
1233615,UNCLEAR
442962,UNCLEAR
989595,CLEAR
1007274,CLEAR
152233,CLEAR
86940,CLEAR
542248,UNCLEAR
1088256,UNCLEAR
833685,UNCLEAR
861380,UNCLEAR
1021385,UNCLEAR
177234,CLEAR
284005,CLEAR
341034,CLEAR
387161,UNCLEAR
230300,CLEAR
1322666,UNCLEAR
379210,UNCLEAR
549105,UNCLEAR
879256,CLEAR
1297796,CLEAR
267224,UNCLEAR
85800,CLEAR
556381,UNCLEAR
157036,CLEAR
1122925,UNCLEAR
543399,UNCLEAR
890277,UNCLEAR
1137026,UNCLEAR
1151146,UNCLEAR
743289,UNCLEAR
831404,UNCLEAR
643013,UNCLEAR
1272398,CLEAR
720264,UNCLEAR
622920,UNCLEAR
200685,UNCLEAR
430180,CLEAR
461523,UNCLEAR
502706,UNCLEAR
1298236,CLEAR
567542,UNCLEAR
664696,UNCLEAR
1272832,UNCLEAR
1012031,UNCLEAR
207662,UNCLEAR
526001,UNCLEAR
243491,UNCLEAR
1034898,UNCLEAR
641321,UNCLEAR
1131409,UNCLEAR
1139066,UNCLEAR
120960,UNCLEAR
411687,UNCLEAR
772175,UNCLEAR
1294322,CLEAR
237864,CLEAR
703990,CLEAR
745010,UNCLEAR
913653,UNCLEAR
198674,CLEAR
1325239,UNCLEAR
455191,UNCLEAR
311857,UNCLEAR
722424,UNCLEAR
782111,UNCLEAR
607375,CLEAR
419284,UNCLEAR
506095,UNCLEAR
1021575,UNCLEAR
252062,UNCLEAR
951994,UNCLEAR
1138544,UNCLEAR
738648,UNCLEAR
930809,UNCLEAR
1239902,UNCLEAR
1269554,UNCLEAR
486437,UNCLEAR
562179,UNCLEAR
1233794,UNCLEAR
152907,CLEAR
16457,UNCLEAR
1301753,UNCLEAR
355744,CLEAR
130633,CLEAR
817536,UNCLEAR
233749,UNCLEAR
160225,UNCLEAR
901401,UNCLEAR
621341,CLEAR
644241,CLEAR
625124,UNCLEAR
57477,CLEAR
1103660,UNCLEAR
41413,CLEAR
453031,UNCLEAR
681263,UNCLEAR
193182,CLEAR
1080614,UNCLEAR
190945,CLEAR
965769,UNCLEAR
916982,UNCLEAR
860651,UNCLEAR
777522,UNCLEAR
586439,UNCLEAR
186672,CLEAR
1025368,CLEAR
454305,CLEAR
384909,UNCLEAR
823329,UNCLEAR
666765,UNCLEAR
895819,CLEAR
635076,CLEAR
981068,UNCLEAR
760027,UNCLEAR
314117,CLEAR
1082700,UNCLEAR
1003997,UNCLEAR
3024,UNCLEAR
629649,UNCLEAR
191773,CLEAR
395634,CLEAR
489374,UNCLEAR
1191003,UNCLEAR
278626,CLEAR
1191826,UNCLEAR
925136,UNCLEAR
545604,CLEAR
407849,UNCLEAR
253410,CLEAR
612030,UNCLEAR
354709,CLEAR
579105,UNCLEAR
1323134,UNCLEAR
62478,UNCLEAR
160148,UNCLEAR
1121887,CLEAR
1168707,UNCLEAR
989483,CLEAR
393785,UNCLEAR
846538,UNCLEAR
800681,CLEAR
22052,UNCLEAR
1327643,UNCLEAR
939443,UNCLEAR
391078,CLEAR
709871,UNCLEAR
1236084,UNCLEAR
1022335,UNCLEAR
537312,UNCLEAR
119921,UNCLEAR
681545,UNCLEAR
325699,UNCLEAR
259638,CLEAR
845808,CLEAR
34190,UNCLEAR
584994,CLEAR
654825,UNCLEAR
589726,UNCLEAR
1167973,UNCLEAR
1048484,CLEAR
546158,UNCLEAR
1124089,CLEAR
51132,UNCLEAR
1196281,UNCLEAR
1218579,UNCLEAR
1010412,UNCLEAR
378236,UNCLEAR
468998,CLEAR
1104196,UNCLEAR
993739,UNCLEAR
424242,CLEAR
437204,UNCLEAR
675876,UNCLEAR
749314,UNCLEAR
830802,UNCLEAR
897006,UNCLEAR
1299173,CLEAR
923618,UNCLEAR
1206675,UNCLEAR
432074,CLEAR
94588,CLEAR
715061,UNCLEAR
207691,CLEAR
575978,UNCLEAR
847036,UNCLEAR
1075582,UNCLEAR
792235,CLEAR
841440,UNCLEAR
597676,UNCLEAR
899141,CLEAR
668528,CLEAR
1105251,UNCLEAR
970214,UNCLEAR
11914,UNCLEAR
825487,UNCLEAR
811082,UNCLEAR
481335,UNCLEAR
1205024,UNCLEAR
1162013,CLEAR
1159441,UNCLEAR
1076801,UNCLEAR
1201836,CLEAR
734753,UNCLEAR
577216,UNCLEAR
328084,CLEAR
1226615,CLEAR
746952,UNCLEAR
493879,CLEAR
1230093,CLEAR
661438,UNCLEAR
943198,CLEAR
247429,UNCLEAR
647698,UNCLEAR
983169,UNCLEAR
581651,UNCLEAR
322073,UNCLEAR
873544,UNCLEAR
882291,UNCLEAR
119931,UNCLEAR
168553,CLEAR
1002788,UNCLEAR
1017429,UNCLEAR
120747,UNCLEAR
1019825,UNCLEAR
1077415,UNCLEAR
224017,UNCLEAR
713508,UNCLEAR
491329,UNCLEAR
1262786,UNCLEAR
301049,CLEAR
892228,CLEAR
473055,UNCLEAR
286911,CLEAR
972437,UNCLEAR
92365,UNCLEAR
1000311,UNCLEAR
1129313,UNCLEAR
728970,CLEAR
524799,CLEAR
1204970,UNCLEAR
1108135,UNCLEAR
851374,CLEAR
773671,UNCLEAR
645753,UNCLEAR
686873,UNCLEAR
1115769,CLEAR
651480,CLEAR
770982,UNCLEAR
988468,UNCLEAR
542553,CLEAR
1178866,UNCLEAR
683895,UNCLEAR
655556,CLEAR
983254,UNCLEAR
800912,CLEAR
728334,UNCLEAR
1263970,UNCLEAR
473765,UNCLEAR
651810,UNCLEAR
1159693,UNCLEAR
799310,UNCLEAR
1239404,UNCLEAR
396536,UNCLEAR
1193793,UNCLEAR
925297,UNCLEAR
719083,UNCLEAR
926709,CLEAR
276359,UNCLEAR
221715,UNCLEAR
649543,UNCLEAR
459928,CLEAR
915536,CLEAR
396684,CLEAR
590526,CLEAR
249050,CLEAR
1077331,CLEAR
450054,UNCLEAR
1159387,CLEAR
1212115,UNCLEAR
685928,CLEAR
1200631,UNCLEAR
165214,CLEAR
684443,UNCLEAR
1011171,UNCLEAR
1142904,UNCLEAR
1160450,UNCLEAR
239681,UNCLEAR
1063956,CLEAR
760704,UNCLEAR
430828,UNCLEAR
1069636,CLEAR
1135129,UNCLEAR
185276,UNCLEAR
92483,UNCLEAR
891799,UNCLEAR
960319,CLEAR
1007578,UNCLEAR
1288675,UNCLEAR
1091649,UNCLEAR
464165,CLEAR
916538,UNCLEAR
925040,CLEAR
392242,CLEAR
548330,CLEAR
984428,UNCLEAR
250736,CLEAR
347748,CLEAR
651220,CLEAR
853886,CLEAR
1249290,UNCLEAR
70918,CLEAR
959174,CLEAR
610276,UNCLEAR
163076,UNCLEAR
1203182,UNCLEAR
1027829,UNCLEAR
722814,UNCLEAR
241399,CLEAR
928553,UNCLEAR
1236888,UNCLEAR
1064746,UNCLEAR
792524,UNCLEAR
1317233,CLEAR
801029,CLEAR
265847,CLEAR
459714,UNCLEAR
592562,UNCLEAR
1260825,UNCLEAR
88780,CLEAR
135224,UNCLEAR
435759,CLEAR
1185597,CLEAR
825652,UNCLEAR
1236595,UNCLEAR
999572,UNCLEAR
600974,UNCLEAR
83127,CLEAR
573437,UNCLEAR
321015,UNCLEAR
378847,UNCLEAR
469293,UNCLEAR
541593,UNCLEAR
1198388,UNCLEAR
565809,CLEAR
1237873,UNCLEAR
490843,UNCLEAR
431569,UNCLEAR
133143,CLEAR
741987,UNCLEAR
1106322,UNCLEAR
1269673,UNCLEAR
195206,CLEAR
297959,UNCLEAR
371999,CLEAR
48950,UNCLEAR
365558,CLEAR
144775,UNCLEAR
467485,UNCLEAR
501666,UNCLEAR
1019340,UNCLEAR
613755,UNCLEAR
894356,UNCLEAR
901986,UNCLEAR
787038,UNCLEAR
323707,CLEAR
567673,UNCLEAR
445718,CLEAR
271145,UNCLEAR
1050544,CLEAR
159642,CLEAR
960542,CLEAR
450420,CLEAR
1070593,UNCLEAR
314273,UNCLEAR
968661,UNCLEAR
1003547,UNCLEAR
709552,UNCLEAR
276424,UNCLEAR
1207541,UNCLEAR
966863,UNCLEAR
1102963,UNCLEAR
830264,UNCLEAR
540209,CLEAR
235315,CLEAR
885654,UNCLEAR
634903,CLEAR
832848,UNCLEAR
1271568,UNCLEAR
630944,UNCLEAR
496886,UNCLEAR
1101142,UNCLEAR
541854,UNCLEAR
273293,UNCLEAR
1127256,UNCLEAR
817856,UNCLEAR
265832,UNCLEAR
1067681,UNCLEAR
54602,CLEAR
1118960,CLEAR
1001461,UNCLEAR
122440,CLEAR
922566,UNCLEAR
510161,UNCLEAR
220121,CLEAR
67943,UNCLEAR
819889,UNCLEAR
1106422,CLEAR
789911,UNCLEAR
501942,UNCLEAR
174564,CLEAR
217300,UNCLEAR
598254,UNCLEAR
691722,UNCLEAR
902462,UNCLEAR
542689,UNCLEAR
544393,UNCLEAR
435023,CLEAR
94215,CLEAR
896780,UNCLEAR
850019,UNCLEAR
987912,UNCLEAR
855738,UNCLEAR
560161,CLEAR
1208578,UNCLEAR
1239717,CLEAR
725379,CLEAR
455693,UNCLEAR
68839,UNCLEAR
348718,UNCLEAR
138561,CLEAR
362417,UNCLEAR
63399,CLEAR
939882,UNCLEAR
842776,UNCLEAR
57627,CLEAR
1146645,UNCLEAR
519504,CLEAR
267170,CLEAR
352546,UNCLEAR
850053,UNCLEAR
1213178,CLEAR
1281180,UNCLEAR
163047,UNCLEAR
1261728,CLEAR
429093,UNCLEAR
1268506,CLEAR
833387,UNCLEAR
774581,UNCLEAR
109010,UNCLEAR
964448,UNCLEAR
702640,CLEAR
1298883,CLEAR
946866,UNCLEAR
347307,CLEAR
554886,CLEAR
381379,UNCLEAR
171261,CLEAR
728721,CLEAR
1268030,UNCLEAR
995407,CLEAR
446117,UNCLEAR
921627,UNCLEAR
963345,CLEAR
132307,CLEAR
439253,CLEAR
1281072,UNCLEAR
891473,CLEAR
608563,UNCLEAR
1191230,CLEAR
1183307,UNCLEAR
341617,UNCLEAR
64492,CLEAR
1151449,CLEAR
1021319,CLEAR
258178,CLEAR
1253102,UNCLEAR
662333,UNCLEAR
262501,UNCLEAR
683347,UNCLEAR
680266,UNCLEAR
126679,UNCLEAR
1245824,CLEAR
399002,CLEAR
649919,CLEAR
443640,CLEAR
338267,CLEAR
687527,UNCLEAR
1322488,UNCLEAR
1200696,UNCLEAR
520474,UNCLEAR
1139889,UNCLEAR
515655,CLEAR
1037442,UNCLEAR
1268743,CLEAR
370741,CLEAR
542948,UNCLEAR
842993,UNCLEAR
763856,UNCLEAR
494753,CLEAR
884997,UNCLEAR
918325,UNCLEAR
1020248,UNCLEAR
1060868,CLEAR
1305886,CLEAR
552532,UNCLEAR
1147377,UNCLEAR
905862,CLEAR
555340,UNCLEAR
930351,UNCLEAR
1081487,CLEAR
13310,CLEAR
298048,UNCLEAR
886191,UNCLEAR
921172,UNCLEAR
1118020,UNCLEAR
104976,UNCLEAR
68711,CLEAR
806323,CLEAR
1114065,UNCLEAR
1255581,CLEAR
1077637,CLEAR
915314,UNCLEAR
1292578,CLEAR
1013876,UNCLEAR
388471,CLEAR
1201292,UNCLEAR
1029062,UNCLEAR
375422,CLEAR
1266671,UNCLEAR
512582,CLEAR
1080574,UNCLEAR
768429,CLEAR
221692,CLEAR
1132518,UNCLEAR
387905,CLEAR
122899,UNCLEAR
269600,UNCLEAR
829446,CLEAR
699079,UNCLEAR
1264221,UNCLEAR
